"date(UTC+0)","coin","amount","tag","comment"
"2026-07-02 16:00:02","USDT","0.04755380445","FundingFee","ZBT_USDT_PERP"
"2026-07-02 16:00:03","USDT","0.05611457104","FundingFee","MET_USDT_PERP"
"2026-07-02 16:00:03","USDT","0.063353892875","FundingFee","ALLO_USDT_PERP"
"2026-07-02 16:02:15","USDT","0.002040975","CommissionIn",""
"2026-07-02 17:02:03","USDT","0.01918491675","CommissionIn",""
"2026-07-02 18:01:31","USDT","0.002989707","CommissionIn",""
"2026-07-02 20:00:01","USDT","0.0475995996","FundingFee","ZBT_USDT_PERP"
"2026-07-02 20:00:01","USDT","0.04747386403","FundingFee","NOM_USDT_PERP"
"2026-07-02 20:00:01","USDT","0.07021453","FundingFee","ALLO_USDT_PERP"
"2026-07-02 20:00:01","USDT","-2.9533621741437632","FundingFee","TLM_USDT_PERP"
"2026-07-02 20:00:02","USDT","0.05687792","FundingFee","MET_USDT_PERP"
"2026-07-02 20:02:03","USDT","0.0064674","CommissionIn",""
"2026-07-02 22:01:38","USDT","0.0016758","CommissionIn",""
"2026-07-02 23:01:47","USDT","0.0145239","CommissionIn",""
"2026-07-03 00:00:01","USDT","0.05243485984","FundingFee","MET_USDT_PERP"
"2026-07-03 00:00:01","USDT","0.068552591195","FundingFee","ALLO_USDT_PERP"
"2026-07-03 00:00:02","USDT","-0.188450373122322792","FundingFee","TLM_USDT_PERP"
"2026-07-03 00:00:02","USDT","0.047192639625","FundingFee","ZBT_USDT_PERP"
"2026-07-03 04:00:01","USDT","0.047429929575","FundingFee","ZBT_USDT_PERP"
"2026-07-03 04:00:01","USDT","0.05289856","FundingFee","MET_USDT_PERP"
"2026-07-03 04:00:01","USDT","0.069147378035","FundingFee","ALLO_USDT_PERP"
"2026-07-03 04:01:31","USDT","0.00290709","CommissionIn",""
"2026-07-03 08:00:02","USDT","0.070703995045","FundingFee","ALLO_USDT_PERP"
"2026-07-03 08:00:02","USDT","0.044425016775","FundingFee","ZBT_USDT_PERP"
"2026-07-03 08:00:02","USDT","0.05309277072","FundingFee","MET_USDT_PERP"
"2026-07-03 09:01:44","USDT","0.01349841","CommissionIn",""
"2026-07-03 09:01:55","USDT","0.008365524525","CommissionIn",""
"2026-07-03 10:01:37","USDT","0.0043317375","CommissionIn",""
"2026-07-03 11:01:44","USDT","0.0096464535","CommissionIn",""
"2026-07-03 11:01:55","USDT","0.00237825","CommissionIn",""
"2026-07-03 12:00:01","USDT","0.071686030545","FundingFee","ALLO_USDT_PERP"
"2026-07-03 12:00:01","USDT","0.054044496","FundingFee","MET_USDT_PERP"
"2026-07-03 12:01:43","USDT","0.00288918","CommissionIn",""
"2026-07-03 13:01:31","USDT","0.003572985","CommissionIn",""
"2026-07-03 14:01:57","USDT","0.0062732475","CommissionIn",""
"2026-07-03 15:02:08","USDT","0.0054793125","CommissionIn",""
"2026-07-03 16:00:02","USDT","0.073779278535","FundingFee","ALLO_USDT_PERP"
"2026-07-03 16:00:02","USDT","-0.00736562218879008","FundingFee","RIF_USDT_PERP"
"2026-07-03 16:00:03","USDT","0.0568575744","FundingFee","MET_USDT_PERP"
"2026-07-03 16:00:03","USDT","0.051385765782","FundingFee","NOM_USDT_PERP"
"2026-07-03 16:02:14","USDT","0.00373344","CommissionIn",""
"2026-07-03 17:01:43","USDT","0.0026709825","CommissionIn",""
"2026-07-03 17:01:59","USDT","0.00179712","CommissionIn",""
"2026-07-03 18:01:48","USDT","0.00097218","CommissionIn",""
"2026-07-03 19:01:42","USDT","0.001021875","CommissionIn",""
"2026-07-03 20:00:01","USDT","0.05295978516","FundingFee","RIF_USDT_PERP"
"2026-07-03 20:00:01","USDT","0.054972903469","FundingFee","NOM_USDT_PERP"
"2026-07-03 20:00:01","USDT","0.0589642416","FundingFee","MET_USDT_PERP"
"2026-07-03 20:00:02","USDT","0.072089875","FundingFee","ALLO_USDT_PERP"
"2026-07-03 20:01:28","USDT","0.00101949","CommissionIn",""
"2026-07-03 21:02:17","USDT","0.00162417","CommissionIn",""
"2026-07-03 22:01:54","USDT","0.00069789","CommissionIn",""
"2026-07-03 23:01:40","USDT","0.000825315","CommissionIn",""
"2026-07-04 00:00:01","USDT","-0.03166634290545","FundingFee","RIF_USDT_PERP"
"2026-07-04 00:00:02","USDT","-0.1576891932775719","FundingFee","TLM_USDT_PERP"
"2026-07-04 00:00:02","USDT","0.05732672","FundingFee","MET_USDT_PERP"
"2026-07-04 00:00:03","USDT","0.054723922867","FundingFee","NOM_USDT_PERP"
"2026-07-04 00:00:03","USDT","0.07050071168","FundingFee","ALLO_USDT_PERP"
"2026-07-04 00:01:39","USDT","0.0009999","CommissionIn",""
"2026-07-04 01:01:50","USDT","0.00131181","CommissionIn",""
"2026-07-04 02:01:59","USDT","0.001042095","CommissionIn",""
"2026-07-04 03:01:29","USDT","0.001648305","CommissionIn",""
"2026-07-04 04:00:01","USDT","0.067513609735","FundingFee","ALLO_USDT_PERP"
"2026-07-04 04:00:01","USDT","0.05592514752","FundingFee","MET_USDT_PERP"
"2026-07-04 04:00:01","USDT","-0.3388316503888267","FundingFee","TLM_USDT_PERP"
"2026-07-04 04:00:01","USDT","0.053528374","FundingFee","NOM_USDT_PERP"
"2026-07-04 04:00:02","USDT","0.048538138275","FundingFee","RIF_USDT_PERP"
"2026-07-04 04:01:49","USDT","0.000760485","CommissionIn",""
"2026-07-04 05:01:42","USDT","0.00075624","CommissionIn",""
"2026-07-04 06:01:49","USDT","0.000846135","CommissionIn",""
"2026-07-04 07:01:30","USDT","0.000643035","CommissionIn",""
"2026-07-04 08:00:01","USDT","0.049878855","FundingFee","RIF_USDT_PERP"
"2026-07-04 08:00:02","USDT","-0.7647717922716190319","FundingFee","TLM_USDT_PERP"
"2026-07-04 08:00:02","USDT","0.066788839305","FundingFee","ALLO_USDT_PERP"
"2026-07-04 08:00:03","USDT","0.0498375680584","FundingFee","NOM_USDT_PERP"
"2026-07-04 08:00:03","USDT","0.05499296","FundingFee","MET_USDT_PERP"
"2026-07-04 08:01:41","USDT","0.00179247","CommissionIn",""
"2026-07-04 09:01:49","USDT","0.00223473","CommissionIn",""
"2026-07-04 10:01:58","USDT","0.0016831575","CommissionIn",""
"2026-07-04 11:01:30","USDT","0.001744185","CommissionIn",""
"2026-07-04 11:01:49","USDT","0.0174491779425","CommissionIn",""
"2026-07-04 12:00:01","USDT","-0.0173888997744","FundingFee","RIF_USDT_PERP"
"2026-07-04 12:00:01","USDT","-0.6566817777401679204","FundingFee","TLM_USDT_PERP"
"2026-07-04 12:00:01","USDT","0.071405454735","FundingFee","ALLO_USDT_PERP"
"2026-07-04 12:00:01","USDT","0.05358672","FundingFee","MET_USDT_PERP"
"2026-07-04 12:00:02","USDT","0.0483965253","FundingFee","NOM_USDT_PERP"
"2026-07-04 12:01:29","USDT","0.0017969775","CommissionIn",""
"2026-07-04 12:01:41","USDT","0.0045152807175","CommissionIn",""
"2026-07-04 13:01:30","USDT","0.0026848875","CommissionIn",""
"2026-07-04 14:01:32","USDT","0.001699275","CommissionIn",""
"2026-07-04 14:01:55","USDT","0.008196455925","CommissionIn",""
"2026-07-04 15:01:34","USDT","0.003170025","CommissionIn",""
"2026-07-04 16:00:01","USDT","0.047572482992","FundingFee","NOM_USDT_PERP"
"2026-07-04 16:00:02","USDT","0.05428975024","FundingFee","MET_USDT_PERP"
"2026-07-04 16:00:02","USDT","0.07155328435","FundingFee","ALLO_USDT_PERP"
"2026-07-04 16:00:02","USDT","-5.920938782122896","FundingFee","OGN_USDT_PERP"
"2026-07-04 16:00:02","USDT","-1.3901909705645819286","FundingFee","TLM_USDT_PERP"
"2026-07-04 16:00:03","USDT","0.091398520435","FundingFee","HMSTR_USDT_PERP"
"2026-07-04 16:00:03","USDT","-0.0537754800825243","FundingFee","RIF_USDT_PERP"
"2026-07-04 16:02:34","USDT","0.00241179","CommissionIn",""
"2026-07-04 17:00:01","USDT","-5.5971699192461094","FundingFee","VANRY_USDT_PERP"
"2026-07-04 17:01:32","USDT","0.0014153175","CommissionIn",""
"2026-07-04 18:00:01","USDT","-3.037764981913982544","FundingFee","VANRY_USDT_PERP"
"2026-07-04 18:02:23","USDT","0.00167724","CommissionIn",""
"2026-07-04 19:00:01","USDT","-6.18025745236788","FundingFee","VANRY_USDT_PERP"
"2026-07-04 19:01:53","USDT","0.003749616","CommissionIn",""
"2026-07-04 19:01:53","USDT","0.00181752","CommissionIn",""
"2026-07-04 20:00:01","USDT","-3.908540274512778525","FundingFee","VANRY_USDT_PERP"
"2026-07-04 20:00:01","USDT","0.096577863755","FundingFee","HMSTR_USDT_PERP"
"2026-07-04 20:00:01","USDT","-5.6843358869866128","FundingFee","OGN_USDT_PERP"
"2026-07-04 20:00:01","USDT","0.05373632","FundingFee","MET_USDT_PERP"
"2026-07-04 20:00:01","USDT","0.0468538277396","FundingFee","NOM_USDT_PERP"
"2026-07-04 20:00:02","USDT","0.073057795","FundingFee","ALLO_USDT_PERP"
"2026-07-04 20:01:39","USDT","0.00054174","CommissionIn",""
"2026-07-04 21:00:01","USDT","-4.2480236471671224","FundingFee","VANRY_USDT_PERP"
"2026-07-04 21:01:56","USDT","0.000925545","CommissionIn",""
"2026-07-04 22:00:01","USDT","-1.2524823542929356","FundingFee","VANRY_USDT_PERP"
"2026-07-04 22:01:39","USDT","0.00158988","CommissionIn",""
"2026-07-04 23:00:01","USDT","-3.2008258453248","FundingFee","VANRY_USDT_PERP"
"2026-07-04 23:01:27","USDT","0.00091455","CommissionIn",""
"2026-07-05 00:00:01","USDT","0.05292848","FundingFee","MET_USDT_PERP"
"2026-07-05 00:00:02","USDT","-0.00145989918152097","FundingFee","NOM_USDT_PERP"
"2026-07-05 00:00:02","USDT","0.0707247045","FundingFee","ALLO_USDT_PERP"
"2026-07-05 00:00:02","USDT","0.0952182861335","FundingFee","HMSTR_USDT_PERP"
"2026-07-05 00:00:02","USDT","-1.844462134430306352","FundingFee","OGN_USDT_PERP"
"2026-07-05 00:00:03","USDT","-2.621703609675441","FundingFee","VANRY_USDT_PERP"
"2026-07-05 00:01:17","USDT","0.00021099","CommissionIn",""
"2026-07-05 00:01:46","USDT","0.00880168275","CommissionIn",""
"2026-07-05 01:00:01","USDT","-1.502066199038112","FundingFee","VANRY_USDT_PERP"
"2026-07-05 01:01:25","USDT","0.000634815","CommissionIn",""
"2026-07-05 01:01:25","USDT","0.042517593","CommissionIn",""
"2026-07-05 02:00:01","USDT","-1.2822781100564021049","FundingFee","VANRY_USDT_PERP"
"2026-07-05 02:01:31","USDT","0.001104105","CommissionIn",""
"2026-07-05 03:00:01","USDT","-1.0293373701738556542","FundingFee","VANRY_USDT_PERP"
"2026-07-05 03:02:00","USDT","0.002251275","CommissionIn",""
"2026-07-05 04:00:01","USDT","0.072815815","FundingFee","ALLO_USDT_PERP"
"2026-07-05 04:00:01","USDT","-2.565847808013774879","FundingFee","VANRY_USDT_PERP"
"2026-07-05 04:00:02","USDT","0.05186632","FundingFee","MET_USDT_PERP"
"2026-07-05 04:01:28","USDT","0.00374997","CommissionIn",""
"2026-07-05 04:01:46","USDT","0.001508445","CommissionIn",""
"2026-07-05 05:00:01","USDT","-0.8548681799387904","FundingFee","VANRY_USDT_PERP"
"2026-07-05 05:01:56","USDT","0.00118461","CommissionIn",""
"2026-07-05 06:00:01","USDT","-0.9582697421004103968","FundingFee","VANRY_USDT_PERP"
"2026-07-05 06:01:30","USDT","0.000691485","CommissionIn",""
"2026-07-05 07:00:01","USDT","-0.6973438012938809343","FundingFee","VANRY_USDT_PERP"
"2026-07-05 07:01:41","USDT","0.000699","CommissionIn",""
"2026-07-05 08:00:02","USDT","0.0518525568","FundingFee","MET_USDT_PERP"
"2026-07-05 08:00:02","USDT","-0.887339640193782084","FundingFee","VANRY_USDT_PERP"
"2026-07-05 08:00:02","USDT","0.070703067455","FundingFee","ALLO_USDT_PERP"
"2026-07-05 08:01:50","USDT","0.001117815","CommissionIn",""
"2026-07-05 09:00:01","USDT","-1.2945267185044613508","FundingFee","VANRY_USDT_PERP"
"2026-07-05 09:01:46","USDT","0.00107289","CommissionIn",""
"2026-07-05 10:00:01","USDT","-1.3649889046678531296","FundingFee","VANRY_USDT_PERP"
"2026-07-05 10:01:32","USDT","0.001079475","CommissionIn",""
"2026-07-05 11:00:01","USDT","-1.56040013787948129","FundingFee","VANRY_USDT_PERP"
"2026-07-05 11:01:31","USDT","0.001135275","CommissionIn",""
"2026-07-05 12:00:01","USDT","0.071760237745","FundingFee","ALLO_USDT_PERP"
"2026-07-05 12:00:02","USDT","0.05134272","FundingFee","MET_USDT_PERP"
"2026-07-05 12:00:02","USDT","-1.4399047675026576","FundingFee","VANRY_USDT_PERP"
"2026-07-05 12:01:47","USDT","0.00080064","CommissionIn",""
"2026-07-05 13:00:01","USDT","-2.0020610838051642","FundingFee","VANRY_USDT_PERP"
"2026-07-05 13:01:58","USDT","0.000419415","CommissionIn",""
"2026-07-05 14:00:01","USDT","-0.816842087282391","FundingFee","VANRY_USDT_PERP"
"2026-07-05 14:01:49","USDT","0.00053223","CommissionIn",""
"2026-07-05 15:00:01","USDT","-0.7558118892286880736","FundingFee","VANRY_USDT_PERP"
"2026-07-05 15:01:47","USDT","0.000697155","CommissionIn",""
"2026-07-05 16:00:02","USDT","0.07183644128","FundingFee","ALLO_USDT_PERP"
"2026-07-05 16:00:03","USDT","0.05134272","FundingFee","MET_USDT_PERP"
"2026-07-05 16:00:03","USDT","-0.251996710747593","FundingFee","VANRY_USDT_PERP"
"2026-07-05 16:02:09","USDT","0.000696225","CommissionIn",""
"2026-07-05 17:00:01","USDT","-0.6057815557732695","FundingFee","VANRY_USDT_PERP"
"2026-07-05 17:01:30","USDT","0.00069603","CommissionIn",""
"2026-07-05 18:00:01","USDT","-1.422144888587230566","FundingFee","VANRY_USDT_PERP"
"2026-07-05 18:01:55","USDT","0.00061533","CommissionIn",""
"2026-07-05 19:00:01","USDT","-0.8199129936915918","FundingFee","VANRY_USDT_PERP"
"2026-07-05 19:01:39","USDT","0.000432615","CommissionIn",""
"2026-07-05 20:00:01","USDT","0.0513876","FundingFee","MET_USDT_PERP"
"2026-07-05 20:00:01","USDT","-0.8139661006396809","FundingFee","VANRY_USDT_PERP"
"2026-07-05 20:00:02","USDT","0.07365129128","FundingFee","ALLO_USDT_PERP"
"2026-07-05 20:01:38","USDT","0.00170664","CommissionIn",""
"2026-07-05 21:00:01","USDT","-0.6332896954962198","FundingFee","VANRY_USDT_PERP"
"2026-07-05 21:01:46","USDT","0.002419335","CommissionIn",""
"2026-07-05 22:00:01","USDT","-0.8315792907628203048","FundingFee","VANRY_USDT_PERP"
"2026-07-05 22:02:21","USDT","0.00126171","CommissionIn",""
"2026-07-05 23:00:01","USDT","-0.6787424018345607","FundingFee","VANRY_USDT_PERP"
"2026-07-05 23:02:17","USDT","0.000401235","CommissionIn",""
"2026-07-06 00:00:02","USDT","0.05238163216","FundingFee","MET_USDT_PERP"
"2026-07-06 00:00:03","USDT","-0.6359417172491545575","FundingFee","VANRY_USDT_PERP"
"2026-07-06 00:00:03","USDT","0.073609327915","FundingFee","ALLO_USDT_PERP"
"2026-07-06 00:02:11","USDT","0.00064983","CommissionIn",""
"2026-07-06 01:00:01","USDT","-0.663043357574081604","FundingFee","VANRY_USDT_PERP"
"2026-07-06 01:01:53","USDT","0.001796475","CommissionIn",""
"2026-07-06 02:00:01","USDT","-0.3864141865026693","FundingFee","VANRY_USDT_PERP"
"2026-07-06 02:02:21","USDT","0.00108426","CommissionIn",""
"2026-07-06 03:00:01","USDT","-0.490048342618536","FundingFee","VANRY_USDT_PERP"
"2026-07-06 03:01:34","USDT","0.00070689","CommissionIn",""
"2026-07-06 04:00:01","USDT","0.072990464065","FundingFee","ALLO_USDT_PERP"
"2026-07-06 04:00:02","USDT","-0.5105957259515151","FundingFee","VANRY_USDT_PERP"
"2026-07-06 04:00:02","USDT","0.05242226352","FundingFee","MET_USDT_PERP"
"2026-07-06 04:02:06","USDT","0.000647265","CommissionIn",""
"2026-07-06 05:00:01","USDT","-0.5751958330153782","FundingFee","VANRY_USDT_PERP"
"2026-07-06 05:01:31","USDT","0.0005403","CommissionIn",""
"2026-07-06 06:00:01","USDT","-1.0755385025192352","FundingFee","VANRY_USDT_PERP"
"2026-07-06 06:02:14","USDT","0.0226377015","CommissionIn",""
"2026-07-06 06:02:22","USDT","0.000538485","CommissionIn",""
"2026-07-06 07:00:01","USDT","-1.8015088391294484","FundingFee","VANRY_USDT_PERP"
"2026-07-06 07:01:29","USDT","0.000374415","CommissionIn",""
"2026-07-06 08:00:01","USDT","0.071772215755","FundingFee","ALLO_USDT_PERP"
"2026-07-06 08:00:02","USDT","0.04902254368","FundingFee","MET_USDT_PERP"
"2026-07-06 08:00:03","USDT","-0.701612318469167721","FundingFee","VANRY_USDT_PERP"
"2026-07-06 08:01:51","USDT","0.000481575","CommissionIn",""
"2026-07-06 09:00:01","USDT","-1.5501004246887257196","FundingFee","VANRY_USDT_PERP"
"2026-07-06 09:01:46","USDT","0.000211725","CommissionIn",""
"2026-07-06 10:00:01","USDT","-2.3010743039678366256","FundingFee","VANRY_USDT_PERP"
"2026-07-06 10:01:31","USDT","0.00960718623","CommissionIn",""
"2026-07-06 10:02:02","USDT","0.001243905","CommissionIn",""
"2026-07-06 11:00:01","USDT","-0.927659225969920704","FundingFee","VANRY_USDT_PERP"
"2026-07-06 11:01:55","USDT","0.00171696","CommissionIn",""
"2026-07-06 12:00:01","USDT","0.04874802768","FundingFee","MET_USDT_PERP"
"2026-07-06 12:00:01","USDT","0.068298855","FundingFee","ALLO_USDT_PERP"
"2026-07-06 12:00:01","USDT","-0.9542769498072541641","FundingFee","VANRY_USDT_PERP"
"2026-07-06 12:02:12","USDT","0.000610935","CommissionIn",""
"2026-07-06 12:02:20","USDT","0.00224994","CommissionIn",""
"2026-07-06 13:00:01","USDT","-0.6573689797815846","FundingFee","VANRY_USDT_PERP"
"2026-07-06 13:01:57","USDT","0.000924825","CommissionIn",""
"2026-07-06 13:23:05","USDT","20.9408871459582290328","RiskCoverage",""
"2026-07-06 14:02:30","USDT","0.001667685","CommissionIn",""
"2026-07-06 15:02:36","USDT","0.00115161","CommissionIn",""
"2026-07-06 16:00:02","USDT","0.074425042495","FundingFee","ALLO_USDT_PERP"
"2026-07-06 16:00:03","USDT","0.04820943776","FundingFee","MET_USDT_PERP"
"2026-07-06 16:01:46","USDT","0.001733385","CommissionIn",""
"2026-07-06 17:02:35","USDT","0.006405375","CommissionIn",""
"2026-07-06 18:00:01","USDT","-0.3083106238501632","FundingFee","VANRY_USDT_PERP"
"2026-07-06 18:01:49","USDT","0.00017943","CommissionIn",""
"2026-07-06 19:00:01","USDT","-0.31018185266335722","FundingFee","VANRY_USDT_PERP"
"2026-07-06 20:00:01","USDT","-0.434479352356584","FundingFee","VANRY_USDT_PERP"
"2026-07-06 20:00:01","USDT","0.08069540974","FundingFee","ALLO_USDT_PERP"
"2026-07-06 20:01:41","USDT","0.000950715","CommissionIn",""
"2026-07-06 20:01:41","USDT","0.112068","CommissionIn",""
"2026-07-06 21:00:01","USDT","-0.710168105643744","FundingFee","VANRY_USDT_PERP"
"2026-07-06 21:01:50","USDT","0.00047847","CommissionIn",""
"2026-07-06 22:00:01","USDT","-0.4867109411174465184","FundingFee","VANRY_USDT_PERP"
"2026-07-06 23:00:01","USDT","-0.8248581115517456","FundingFee","VANRY_USDT_PERP"
"2026-07-06 23:01:44","USDT","0.01290348855","CommissionIn",""
"2026-07-07 00:00:02","USDT","0.08506952088","FundingFee","ALLO_USDT_PERP"
"2026-07-07 00:00:02","USDT","-0.632212995699451452","FundingFee","VANRY_USDT_PERP"
"2026-07-07 01:00:01","USDT","-0.409750487757972","FundingFee","VANRY_USDT_PERP"
"2026-07-07 02:00:01","USDT","-0.49611186456696","FundingFee","VANRY_USDT_PERP"
"2026-07-07 02:02:27","USDT","0.00299988","CommissionIn",""
"2026-07-07 03:00:01","USDT","-0.6285501920648218","FundingFee","VANRY_USDT_PERP"
"2026-07-07 04:00:01","USDT","0.083451703095","FundingFee","ALLO_USDT_PERP"
"2026-07-07 04:00:01","USDT","-0.370468977306914696","FundingFee","VANRY_USDT_PERP"
"2026-07-07 05:00:01","USDT","-0.908992817122267384","FundingFee","VANRY_USDT_PERP"
"2026-07-07 06:00:01","USDT","-1.6868311867396608","FundingFee","VANRY_USDT_PERP"
"2026-07-07 07:00:01","USDT","-1.017668526409612428","FundingFee","VANRY_USDT_PERP"
"2026-07-07 08:00:01","USDT","0.08441069","FundingFee","ALLO_USDT_PERP"
"2026-07-07 08:00:02","USDT","-0.658776725271532","FundingFee","VANRY_USDT_PERP"
"2026-07-07 09:00:01","USDT","-0.50669461180675172","FundingFee","VANRY_USDT_PERP"
"2026-07-07 10:00:01","USDT","-0.4538904833671648536","FundingFee","VANRY_USDT_PERP"
"2026-07-07 11:00:01","USDT","-0.2674675153338848","FundingFee","VANRY_USDT_PERP"
"2026-07-07 12:00:02","USDT","0.086392244055","FundingFee","ALLO_USDT_PERP"
"2026-07-07 12:00:02","USDT","-0.3418837079639808","FundingFee","VANRY_USDT_PERP"
"2026-07-07 13:00:01","USDT","-0.7330451415320560808","FundingFee","VANRY_USDT_PERP"
"2026-07-07 14:00:01","USDT","-0.513181813283242656","FundingFee","VANRY_USDT_PERP"
"2026-07-07 14:01:49","USDT","0.0171024","CommissionIn",""
"2026-07-07 15:00:01","USDT","-0.285157447909204416","FundingFee","VANRY_USDT_PERP"
"2026-07-07 15:02:29","USDT","0.0004740525","CommissionIn",""
"2026-07-07 16:00:01","USDT","0.084874485","FundingFee","ALLO_USDT_PERP"
"2026-07-07 16:00:03","USDT","-0.81388284141056","FundingFee","YFI_USDT_PERP"
"2026-07-07 16:00:03","USDT","-0.3995140582490896","FundingFee","VANRY_USDT_PERP"
"2026-07-07 16:01:42","USDT","0.0002850525","CommissionIn",""
"2026-07-07 17:00:01","USDT","-0.2242274495138544","FundingFee","VANRY_USDT_PERP"
"2026-07-07 18:00:01","USDT","-0.297797060833023208","FundingFee","VANRY_USDT_PERP"
"2026-07-07 18:01:48","USDT","0.0001905525","CommissionIn",""
"2026-07-07 18:02:00","USDT","0.0064229634","CommissionIn",""
"2026-07-07 19:00:01","USDT","-0.1887332718911755296","FundingFee","VANRY_USDT_PERP"
"2026-07-07 19:02:26","USDT","0.0003836295","CommissionIn",""
"2026-07-07 19:02:41","USDT","0.0011934","CommissionIn",""
"2026-07-07 20:00:01","USDT","-0.3438277938739488","FundingFee","VANRY_USDT_PERP"
"2026-07-07 20:00:01","USDT","0.080962475","FundingFee","ALLO_USDT_PERP"
"2026-07-07 20:02:03","USDT","0.002262744","CommissionIn",""
"2026-07-07 20:02:34","USDT","0.00097227","CommissionIn",""
"2026-07-07 21:00:01","USDT","-0.300689652123296","FundingFee","VANRY_USDT_PERP"
"2026-07-07 21:01:59","USDT","0.0006955965","CommissionIn",""
"2026-07-07 22:00:01","USDT","-0.191267927381076","FundingFee","VANRY_USDT_PERP"
"2026-07-07 22:01:49","USDT","0.0010638525","CommissionIn",""
"2026-07-07 23:00:01","USDT","-0.2174818536555498344","FundingFee","VANRY_USDT_PERP"
"2026-07-07 23:01:43","USDT","0.000455937","CommissionIn",""
"2026-07-08 00:00:02","USDT","-0.73928463537984","FundingFee","YFI_USDT_PERP"
"2026-07-08 00:00:03","USDT","-0.210116199838972","FundingFee","VANRY_USDT_PERP"
